sender,token_x,token_y,remedy_amount
0x0c357315f9351540114596324f41006e,-1926.249559999,-199.999999919,-36.304362362364046
0x5e3596e11c09fb16790e8310d8e3bff1,17254.536808596,1791.516235572,325.19927309470273
0x8769fe40ff8c86661e1a47b88017e7c5,13289.768105621,1363.266362927,248.94029343906064
0x3b990f9b6f9e6175e9f9535f9fa28f50,14889.374341018,1517.094015089,277.9549627676425
0x0d735c4ba0f540cbb287312f3e137596,1007.873521252,104.64620388,18.995568534727397
0xbfee7b54e271648e93eb23b4e71a4f50,104652.136287766,10043.713018899,1896.3733544083605
0x9749fb17f65fe5f5b83ded7b69436582,-562.4980412670011,55.42665119200001,-0.07611345629076281
0x40a23a5490466de08ee93f1babe93a9d,6579.084817525,664.403081254,122.26853493553253
0x2370df831df9220a9814f484893c97fe,20448.70789884,2074.0,380.8544908454383
0x0a6fbf3d68c68a0676e5ae90f180668a,-238.3034569170004,22.703361360999963,-0.10420745523596624
0xc664acb6f912d8d2e4e19a965e385c63,90504.252990301,9000.280601999999,1669.07212098566
0x08bf0cd79c484514cca26af5277f2310,-307.71129372699943,29.091821695999954,-0.1552784495578759
0x298019b7255d997a73dc933a6b8ff514,0.986899562,0.1,0.018372016497945207
0x9b2cbcf941fd50aaf0e58b0e67f5f1ee,87699.454518804,8100.000000003,1559.8922164412734
0xe04f76149478e91c2f87a8fc71395de2,64.372862377,6.5,1.1962559192393836
0xfaadbe019f379e850e5aceb4a68c4aaa,-476.17164024700105,45.17939449300002,-0.22541019642432314
0x1a2ecc6dc8dd51fa0ff56f8bcb3f8971,411.832509829,39.980236039,7.504842978052397
0x91ac0ee4f6421421b07cd0d0d9d0ca73,44304.386981018,4301.01996998,807.3609042404404
0xf77d889d6677bf38f23b5584c69d1c3f,997.817327942,96.708554526,18.16862245768973
0x5d2b0cd44dd24ab3c4f490dad0f1189d,-177.9791978029998,16.483184066999968,-0.12156802828459023
0x99a2babc0cebd310720e887488a249e2,10046.857014904,951.522509066,180.88226604459865
0x890c7d48c047d01dea2a06b9dd025032,7391.101990153,700.0,133.06840881305857
0xd290d389077f6ba404520cf2a40a6f46,7391.101990153,700.0,133.06840881305857
0x581367e9e962ee249fbd6e9ef3e0ff99,5320.204511581,500.0,95.4265485659887
0x6bf40816f188ba5a49c523d579d7442b,7448.286316213,700.0,133.5971679923805
0xb01a3b6cd6a2beb1de4198e9c3f38ab4,22766.184228511,2106.708620579,405.3076375774407
0x49d57f18095a3efab174a2ccbc225d14,11055.896016729,1038.0,198.20862755194622
0x16c18267bc7066489b300ea431c08ee9,-2.4677050930000064,0.22577131699999953,-0.00194170613732887
0x236e3246c470de88dcf2657579d0ad60,734929.50400225,69000.0,13175.718016459163
0x61946b015582a4d72d26d15d7af78cc0,13143.521854185,1234.0,235.6353048160942
0x5838b8241c7f85e8d1445ff0154366c3,7587.239217377,700.0,134.8820064620476
0xc0f4f25c4b2f453f52d66f23e54f8a2f,7587.241266735,700.0,134.88202541159077
0xe10d2a152e9cb36e1d4d4a5edbdc39eb,7839.603846511,700.0,137.21551501910855
0x914a322d5a180e3a0e8f2c076b1e4751,38511.700097511,3438.718409254,674.0650250449921
0x145667af479ac518c0ed88ac7188f5bb,7839.603846511,700.0,137.21551501910855
0x2c58cace2f326c8f833aa4d072ebebc3,3587.789550402,323.049995918,63.045827657093824
