block_num,sender,opt,opt_time,token_x,token_y,amount
4534899,0x8c109349c6bd91411d6bc962e080c4a3,multiplier,2022-03-05 09:34:00,STC::STC,FAI::FAI,10 
4534934,0x8c109349c6bd91411d6bc962e080c4a3,activation,2022-03-05 09:37:00,STC::STC,FAI::FAI,1 
4535111,0x5e3596e11c09fb16790e8310d8e3bff1,stake,2022-03-05 09:53:00,STC::STC,FAI::FAI,322212615425 
4535114,0x40a23a5490466de08ee93f1babe93a9d,stake,2022-03-05 09:53:00,STC::STC,FAI::FAI,10737451021 
4535138,0x8769fe40ff8c86661e1a47b88017e7c5,stake,2022-03-05 09:55:00,STC::STC,FAI::FAI,2058320834633 
4535145,0x3b990f9b6f9e6175e9f9535f9fa28f50,stake,2022-03-05 09:56:00,STC::STC,FAI::FAI,930992863356 
4535147,0x0d735c4ba0f540cbb287312f3e137596,stake,2022-03-05 09:56:00,STC::STC,FAI::FAI,324749563296 
4535161,0x5e3596e11c09fb16790e8310d8e3bff1,stake,2022-03-05 09:57:00,STC::STC,FAI::FAI,5237416817609 
4535163,0xbfee7b54e271648e93eb23b4e71a4f50,stake,2022-03-05 09:57:00,STC::STC,FAI::FAI,1762479535121 
4535168,0x9749fb17f65fe5f5b83ded7b69436582,stake,2022-03-05 09:58:00,STC::STC,FAI::FAI,3543358837945 
4535194,0x40a23a5490466de08ee93f1babe93a9d,stake,2022-03-05 10:00:00,STC::STC,FAI::FAI,1085323836357 
4535198,0x3b990f9b6f9e6175e9f9535f9fa28f50,stake,2022-03-05 10:00:00,STC::STC,FAI::FAI,3821000000000 
4535199,0x2370df831df9220a9814f484893c97fe,stake,2022-03-05 10:00:00,STC::STC,FAI::FAI,6512006077573 
4535202,0x0a6fbf3d68c68a0676e5ae90f180668a,stake,2022-03-05 10:01:00,STC::STC,FAI::FAI,164684049547 
4535212,0xc664acb6f912d8d2e4e19a965e385c63,stake,2022-03-05 10:01:00,STC::STC,FAI::FAI,15698705684696 
4535233,0x8769fe40ff8c86661e1a47b88017e7c5,stake,2022-03-05 10:03:00,STC::STC,FAI::FAI,2197818795860 
4535247,0x0a6fbf3d68c68a0676e5ae90f180668a,stake,2022-03-05 10:04:00,STC::STC,FAI::FAI,1083968486189 
4535252,0x08bf0cd79c484514cca26af5277f2310,stake,2022-03-05 10:05:00,STC::STC,FAI::FAI,158745383962 
4535291,0xe04f76149478e91c2f87a8fc71395de2,stake,2022-03-05 10:08:00,STC::STC,FAI::FAI,18000000000 
4535291,0x9b2cbcf941fd50aaf0e58b0e67f5f1ee,stake,2022-03-05 10:08:00,STC::STC,FAI::FAI,188479861414 
4535316,0x08bf0cd79c484514cca26af5277f2310,stake,2022-03-05 10:10:00,STC::STC,FAI::FAI,1428066459594 
4535335,0x40a23a5490466de08ee93f1babe93a9d,stake,2022-03-05 10:12:00,STC::STC,FAI::FAI,1005289804891 
4535339,0xfaadbe019f379e850e5aceb4a68c4aaa,stake,2022-03-05 10:12:00,STC::STC,FAI::FAI,2675177166540 
4535355,0xbfee7b54e271648e93eb23b4e71a4f50,stake,2022-03-05 10:13:00,STC::STC,FAI::FAI,6321501021542 
4535387,0x1a2ecc6dc8dd51fa0ff56f8bcb3f8971,stake,2022-03-05 10:16:00,STC::STC,FAI::FAI,128306498993 
4535393,0xc664acb6f912d8d2e4e19a965e385c63,stake,2022-03-05 10:17:00,STC::STC,FAI::FAI,12837893166691 
4535398,0x91ac0ee4f6421421b07cd0d0d9d0ca73,stake,2022-03-05 10:17:00,STC::STC,FAI::FAI,13791734141827 
4535414,0xf77d889d6677bf38f23b5584c69d1c3f,stake,2022-03-05 10:18:00,STC::STC,FAI::FAI,310615545021 
4535426,0xbfee7b54e271648e93eb23b4e71a4f50,stake,2022-03-05 10:19:00,STC::STC,FAI::FAI,6549036499384 
4535451,0x5d2b0cd44dd24ab3c4f490dad0f1189d,stake,2022-03-05 10:21:00,STC::STC,FAI::FAI,1551805574609 
4535464,0xbfee7b54e271648e93eb23b4e71a4f50,stake,2022-03-05 10:23:00,STC::STC,FAI::FAI,6667173844043 
4535480,0x99a2babc0cebd310720e887488a249e2,stake,2022-03-05 10:24:00,STC::STC,FAI::FAI,3091602195948 
4535531,0x890c7d48c047d01dea2a06b9dd025032,stake,2022-03-05 10:28:00,STC::STC,FAI::FAI,2274377659533 
4535545,0xbfee7b54e271648e93eb23b4e71a4f50,stake,2022-03-05 10:29:00,STC::STC,FAI::FAI,6551822837710 
4535556,0xd290d389077f6ba404520cf2a40a6f46,stake,2022-03-05 10:30:00,STC::STC,FAI::FAI,2274377659533 
4535574,0x581367e9e962ee249fbd6e9ef3e0ff99,stake,2022-03-05 10:32:00,STC::STC,FAI::FAI,1630820031541 
4535589,0x6bf40816f188ba5a49c523d579d7442b,stake,2022-03-05 10:33:00,STC::STC,FAI::FAI,2283148044158 
4535597,0x9749fb17f65fe5f5b83ded7b69436582,unstake,2022-03-05 10:34:00,STC::STC,FAI::FAI,3543358837945 
4535639,0x49d57f18095a3efab174a2ccbc225d14,stake,2022-03-05 10:37:00,STC::STC,FAI::FAI,3387288960333 
4535658,0xbfee7b54e271648e93eb23b4e71a4f50,stake,2022-03-05 10:38:00,STC::STC,FAI::FAI,4563689223746 
4535663,0xb01a3b6cd6a2beb1de4198e9c3f38ab4,stake,2022-03-05 10:39:00,STC::STC,FAI::FAI,1120916968342 
4535742,0xbfee7b54e271648e93eb23b4e71a4f50,harvest,2022-03-05 10:46:00,STC::STC,FAI::FAI,2286681180 
4535772,0x16c18267bc7066489b300ea431c08ee9,stake,2022-03-05 10:48:00,STC::STC,FAI::FAI,32632841618 
4535785,0x236e3246c470de88dcf2657579d0ad60,stake,2022-03-05 10:50:00,STC::STC,FAI::FAI,225166607190009 
4535829,0xbfee7b54e271648e93eb23b4e71a4f50,harvest,2022-03-05 10:53:00,STC::STC,FAI::FAI,1667298299 
4535835,0x9b2cbcf941fd50aaf0e58b0e67f5f1ee,stake,2022-03-05 10:53:00,STC::STC,FAI::FAI,652656832434 
4535874,0x9b2cbcf941fd50aaf0e58b0e67f5f1ee,harvest,2022-03-05 10:57:00,STC::STC,FAI::FAI,9961943 
4535902,0x61946b015582a4d72d26d15d7af78cc0,stake,2022-03-05 10:59:00,STC::STC,FAI::FAI,4026892656119 
4535950,0xb01a3b6cd6a2beb1de4198e9c3f38ab4,stake,2022-03-05 11:03:00,STC::STC,FAI::FAI,5803728135518 
4535984,0x9b2cbcf941fd50aaf0e58b0e67f5f1ee,harvest,2022-03-05 11:06:00,STC::STC,FAI::FAI,26153033 
4535997,0xbfee7b54e271648e93eb23b4e71a4f50,harvest,2022-03-05 11:07:00,STC::STC,FAI::FAI,1561941651 
4536003,0x9b2cbcf941fd50aaf0e58b0e67f5f1ee,stake,2022-03-05 11:08:00,STC::STC,FAI::FAI,3094370179496 
4536057,0x5838b8241c7f85e8d1445ff0154366c3,stake,2022-03-05 11:13:00,STC::STC,FAI::FAI,2304319924234 
4536100,0x9b2cbcf941fd50aaf0e58b0e67f5f1ee,harvest,2022-03-05 11:16:00,STC::STC,FAI::FAI,98586626 
4536100,0xc0f4f25c4b2f453f52d66f23e54f8a2f,stake,2022-03-05 11:16:00,STC::STC,FAI::FAI,2304319976037 
4536102,0x9b2cbcf941fd50aaf0e58b0e67f5f1ee,stake,2022-03-05 11:16:00,STC::STC,FAI::FAI,22714011192401 
4536121,0xe10d2a152e9cb36e1d4d4a5edbdc39eb,stake,2022-03-05 11:17:00,STC::STC,FAI::FAI,2342281410273 
4536146,0x145667af479ac518c0ed88ac7188f5bb,stake,2022-03-05 11:20:00,STC::STC,FAI::FAI,2342281410273 
4536835,0x08bf0cd79c484514cca26af5277f2310,unstake,2022-03-05 12:17:00,STC::STC,FAI::FAI,1586811843556 
4536994,0x16c18267bc7066489b300ea431c08ee9,unstake,2022-03-05 12:31:00,STC::STC,FAI::FAI,32632841618 
4536995,0x5d2b0cd44dd24ab3c4f490dad0f1189d,harvest,2022-03-05 12:31:00,STC::STC,FAI::FAI,963726582 
4537005,0x5d2b0cd44dd24ab3c4f490dad0f1189d,unstake,2022-03-05 12:32:00,STC::STC,FAI::FAI,1551805574609 
4537103,0x0a6fbf3d68c68a0676e5ae90f180668a,unstake,2022-03-05 12:40:00,STC::STC,FAI::FAI,1248652535736 
4537367,0xfaadbe019f379e850e5aceb4a68c4aaa,harvest,2022-03-05 13:02:00,STC::STC,FAI::FAI,2341407490 
4537368,0xfaadbe019f379e850e5aceb4a68c4aaa,unstake,2022-03-05 13:02:00,STC::STC,FAI::FAI,2675177166540 
4537377,0xfaadbe019f379e850e5aceb4a68c4aaa,stake,2022-03-05 13:03:00,STC::STC,FAI::FAI,2675177166540 
4537404,0xfaadbe019f379e850e5aceb4a68c4aaa,unstake,2022-03-05 13:05:00,STC::STC,FAI::FAI,2675177166540 
4537827,0xbfee7b54e271648e93eb23b4e71a4f50,harvest,2022-03-05 13:41:00,STC::STC,FAI::FAI,15376927047 
4538309,0x8c109349c6bd91411d6bc962e080c4a3,multiplier,2022-03-05 14:21:00,STC::STC,FAI::FAI,10 