sender,asset_weight,harvest_index,actual_gain,expect_gain,remedy_gain
0x5e3596e11c09fb16790e8310d8e3bff1,5559629433034,19.200000000001502,29.1018192946755,291.018192946755,261.9163736520795
0x40a23a5490466de08ee93f1babe93a9d,2101351092269,19.200000000002085,2.6879911993522327,26.879911993522327,24.191920794170095
0x8769fe40ff8c86661e1a47b88017e7c5,4256139630493,19.200000000001843,7.40737385361254,74.0737385361254,66.66636468251286
0x3b990f9b6f9e6175e9f9535f9fa28f50,4751992863356,19.200000000001744,7.2892956039362815,72.89295603936282,65.60366043542653
0x0d735c4ba0f540cbb287312f3e137596,324749563296,19.200000000001367,0.5964847255200993,5.9648472552009935,5.368362529680894
0xbfee7b54e271648e93eb23b4e71a4f50,32415702961546,19.20000000000243,30.857520513577235,308.57520513577236,277.7176846221951
0x9749fb17f65fe5f5b83ded7b69436582,0,19.200000000002387,2.7946557495674185,27.946557495674185,25.151901746106766
0x2370df831df9220a9814f484893c97fe,6512006077573,19.200000000001744,9.508605451040719,95.0860545104072,85.57744905936647
0x0a6fbf3d68c68a0676e5ae90f180668a,0,19.200000000002888,1.2464494084467113,12.464494084467113,11.218044676020401
0xc664acb6f912d8d2e4e19a965e385c63,28536598851387,19.200000000002188,34.96306810205551,349.6306810205551,314.6676129184996
0x08bf0cd79c484514cca26af5277f2310,0,19.200000000002817,0.9769819409626805,9.769819409626805,8.792837468664125
0xe04f76149478e91c2f87a8fc71395de2,18000000000,19.20000000000198,0.021998403099132702,0.21998403099132702,0.19798562789219432
0x9b2cbcf941fd50aaf0e58b0e67f5f1ee,26649518065745,19.20000000000263,15.584050341589183,155.84050341589182,140.25645307430264
0xfaadbe019f379e850e5aceb4a68c4aaa,0,19.200000000002966,2.1479353038886018,21.479353038886018,19.331417734997416
0x1a2ecc6dc8dd51fa0ff56f8bcb3f8971,128306498993,19.20000000000217,0.13264834992896724,1.3264834992896724,1.1938351493607051
0x91ac0ee4f6421421b07cd0d0d9d0ca73,13791734141827,19.200000000002188,14.01345160645392,140.13451606453918,126.12106445808527
0xf77d889d6677bf38f23b5584c69d1c3f,310615545021,19.200000000002202,0.3111949229716586,3.1119492297165863,2.8007543067449276
0x5d2b0cd44dd24ab3c4f490dad0f1189d,0,19.200000000002863,0.9592830351648942,9.592830351648942,8.633547316484048
0x99a2babc0cebd310720e887488a249e2,3091602195948,19.200000000002277,2.866713704259027,28.66713704259027,25.800423338331242
0x890c7d48c047d01dea2a06b9dd025032,2274377659533,19.200000000002323,2.003892730201727,20.03892730201727,18.035034571815544
0xd290d389077f6ba404520cf2a40a6f46,2274377659533,19.200000000002344,1.9554114544710401,19.5541145447104,17.59870309023936
0x581367e9e962ee249fbd6e9ef3e0ff99,1630820031541,19.200000000002365,1.3673454455573477,13.673454455573477,12.30610901001613
0x6bf40816f188ba5a49c523d579d7442b,2283148044158,19.200000000002376,1.8899495099191697,18.899495099191697,17.009545589272527
0x49d57f18095a3efab174a2ccbc225d14,3387288960333,19.20000000000242,2.65952898897692,26.595289889769198,23.93576090079228
0xb01a3b6cd6a2beb1de4198e9c3f38ab4,6924645103860,19.200000000002582,4.448586935395625,44.48586935395625,40.03728241856062
0x16c18267bc7066489b300ea431c08ee9,0,19.20000000000286,0.009390746566346309,0.09390746566346309,0.08451671909711678
0x236e3246c470de88dcf2657579d0ad60,225166607190009,19.200000000002536,150.39106725013232,1503.9106725013232,1353.519605251191
0x61946b015582a4d72d26d15d7af78cc0,4026892656119,19.200000000002568,2.5608449954194903,25.608449954194903,23.047604958775413
0x5838b8241c7f85e8d1445ff0154366c3,2304319924234,19.200000000002618,1.3507871710011798,13.507871710011798,12.157084539010619
0xc0f4f25c4b2f453f52d66f23e54f8a2f,2304319976037,19.20000000000263,1.3262274340703826,13.262274340703826,11.936046906633443
0xe10d2a152e9cb36e1d4d4a5edbdc39eb,2342281410273,19.200000000002632,1.3397542881461995,13.397542881461995,12.057788593315795
0x145667af479ac518c0ed88ac7188f5bb,2342281410273,19.200000000002643,1.3147899225285684,13.147899225285684,11.833109302757116
